"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-18","25.3","31.7","18.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-19","26.6","32.2","17.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-20","27.3","32.2","20.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-21","24.1","30.6","15.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-22","22.4","29.4","17.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-23","19.4","23.9","15.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-24","20.1","25.6","14.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-25","21.3","28.9","10.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-26","24.4","31.7","15.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-27","25.8","33.3","18.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-28","27.1","32.8","21.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-29","24.2","30.6","16.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-30","21.2","27.8","14.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-01","22.6","28.3","13.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-02","24.5","29.4","16.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-03","23.9","28.9","19.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-04","24.8","30.0","20.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-05","25.7","30.6","18.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-06","26.8","32.2","18.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-07","27.8","32.8","20.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-08","28.6","33.9","21.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-09","28.1","34.4","21.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-10","28.5","36.1","21.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-11","28.5","36.1","22.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-12","28.7","35.6","21.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-13","25.4","31.1","21.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-14","24.8","29.4","16.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-15","24.3","28.9","20.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-16","24.4","29.4","17.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-17","25.2","29.4","20.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-18","23.0","28.9","18.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-19","21.7","27.8","15.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-20","23.6","29.4","13.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-21","24.5","28.3","21.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-22","28.1","29.4","26.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-23","25.7","28.9","21.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-24","24.8","30.0","16.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-25","24.9","30.6","16.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-26","18.0","23.3","12.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-27","20.6","25.6","13.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-28","23.4","29.4","16.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-29","23.1","29.4","16.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-30","18.4","26.1","13.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-31","18.3","25.0","13.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-01","22.1","27.8","13.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-02","24.9","29.4","18.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-03","25.8","31.7","17.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-04","27.1","32.2","17.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-05","26.4","31.7","20.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-06","21.9","29.4","11.1",
